P01/P01_06	16206	17130	42
P01/P01_06	17134	17237	42
P01/P01_06	17226	17301	1
P01/P01_06	17307	17852	1
P01/P01_06	17800	18027	1
P01/P01_06	17994	18517	4
P01/P01_06	18513	18694	4
P01/P01_06	18700	19194	19
P01/P01_06	19190	19302	19
P01/P01_06	19308	19615	5
P01/P01_06	19621	19704	5
P01/P01_06	19684	20022	168
P01/P01_06	20026	20107	61
P01/P01_06	20092	20334	5
P01/P01_06	20318	20399	5
P01/P01_06	20381	20470	18
P01/P01_06	20484	20533	18
P01/P01_06	20518	20608	7
P01/P01_06	20643	20700	21
P01/P01_06	20704	21136	21
P01/P01_06	20824	21600	21
P01/P01_06	21654	21708	32
P01/P01_06	21780	21823	21
P01/P01_06	21832	21929	32
P01/P01_06	21913	21972	3
P01/P01_06	22195	22860	78
P01/P01_06	22866	23310	33
P01/P01_06	23366	23465	33
P01/P01_06	23471	23591	32
P01/P01_06	23597	23993	33
P01/P01_06	23999	24392	33
P01/P01_06	24425	24506	3
P01/P01_06	24511	24659	32
P01/P01_06	24638	24732	3
P01/P01_06	24884	26483	56
P01/P01_06	25320	26595	56
P01/P01_06	26597	26709	78
P01/P01_06	26741	26807	3
P01/P01_06	26799	26919	32
P01/P01_06	26925	28155	33
P01/P01_06	28154	28215	3
P01/P01_06	28174	28392	32
P01/P01_06	28524	28785	12
P01/P01_06	28852	29153	32
P01/P01_06	29256	29327	28
P01/P01_07	42	89	113
P01/P01_07	87	163	113
P01/P01_07	201	294	8
P01/P01_07	526	631	8
P01/P01_07	790	886	5
P01/P01_07	892	990	168
P01/P01_07	996	1162	75
P01/P01_07	1262	1326	9
P01/P01_07	1327	1690	75
P01/P01_07	1708	1898	32
P01/P01_07	1945	2059	32
P01/P01_07	2051	2262	32
P01/P01_07	2351	2485	7
P01/P01_07	2553	2612	7
P01/P01_07	2654	2737	19
P01/P01_07	2760	2956	19
P01/P01_07	2952	3035	8
P01/P01_07	2971	3357	19
P01/P01_07	3363	3426	8
P01/P01_07	3448	3527	4
P01/P01_07	3567	3625	8
P01/P01_07	3638	3787	4
P01/P01_07	3784	3837	23
P01/P01_07	3837	3887	8
P01/P01_07	3917	3978	23
P01/P01_07	4027	4151	1
P01/P01_07	4168	4261	1
P01/P01_07	4300	4500	8
P01/P01_07	4526	4615	1
P01/P01_07	4653	4853	1
P01/P01_07	4860	5019	8
P01/P01_07	5059	5111	42
P01/P01_07	5133	5336	42
P01/P01_07	5346	5422	8
P01/P01_07	5346	5415	8
P01/P01_07	5461	5512	16
P01/P01_07	5545	5625	8
P01/P01_07	5643	5805	16
P01/P01_07	6137	6232	10
P01/P01_07	6208	6278	43
P01/P01_07	6287	6362	10
P01/P01_07	6421	6640	43
P01/P01_07	6636	6748	43
P01/P01_07	6741	7043	43
P01/P01_07	7062	7258	43
P01/P01_07	7315	7362	10
P01/P01_07	7359	7429	43
P01/P01_07	7419	7515	10
P01/P01_07	7695	7771	8
P01/P01_07	7834	7961	96
P01/P01_07	7968	8052	8
P01/P01_07	8137	8196	96
P01/P01_07	8252	8409	39
P01/P01_07	8358	8470	20
P01/P01_07	8541	8638	20
P01/P01_07	8740	9443	96
P01/P01_07	9465	9556	20
P01/P01_08	42	145	302
P01/P01_08	151	343	302
P01/P01_08	413	763	302
P01/P01_08	783	895	39
P01/P01_08	1104	1168	8
P01/P01_08	1213	1351	96
P01/P01_08	1357	1420	8
P01/P01_08	1465	1552	8
P01/P01_08	1581	1729	23
P01/P01_08	1736	1794	23
P01/P01_08	1800	1855	71
P01/P01_08	1882	2005	71
P01/P01_08	1944	2053	71
P01/P01_08	2059	2178	3
P01/P01_08	2184	2746	23
P01/P01_08	2664	2817	7
P01/P01_08	2793	2884	7
P01/P01_08	2890	3556	23
P01/P01_08	3562	3606	3
P01/P01_08	3612	3729	23
P01/P01_08	3756	4206	12
P01/P01_08	4114	4228	32
P01/P01_08	4296	4368	32
P01/P01_08	4374	4704	32
P01/P01_08	4788	4839	32
P01/P01_08	4942	4980	16
P01/P01_08	4979	5060	28
P01/P01_08	5082	5308	17
P01/P01_08	5314	5423	28
P01/P01_08	5367	5515	17
P01/P01_08	5512	5565	28
P01/P01_08	5806	5898	16
P01/P01_09	68	180	113
P01/P01_09	234	343	20
P01/P01_09	402	462	20
P01/P01_09	481	592	20
P01/P01_09	595	681	20
P01/P01_09	741	832	43
P01/P01_09	840	1084	27
P01/P01_09	1047	1135	27
P01/P01_09	1225	1296	20
P01/P01_09	1319	1364	20
P01/P01_09	1474	1567	43
P01/P01_09	1590	1710	10
P01/P01_09	1791	1956	43
P01/P01_09	1977	2067	10
P01/P01_09	2178	2238	28
P01/P01_09	2244	2319	28
P01/P01_09	2325	2481	27
P01/P01_09	2586	2688	27
P01/P01_09	2682	2765	8
P01/P01_09	2748	2857	27
P01/P01_09	2919	3084	19
P01/P01_09	3084	3128	19
P01/P01_09	3252	3313	7
P01/P01_09	3305	3388	23
P01/P01_09	3422	3489	8
P01/P01_09	3521	3644	23
P01/P01_09	3615	3747	23
P01/P01_09	3751	3912	23
P01/P01_09	3890	3952	9
P01/P01_09	3965	4025	7
P01/P01_09	4012	4053	9
P01/P01_09	4154	4303	6
P01/P01_09	4434	4514	6
P01/P01_09	4519	4644	8
P01/P01_09	4733	4789	6
P01/P01_09	4795	4867	8
P01/P01_09	4872	4968	6
P01/P01_09	5003	5068	23
P01/P01_09	5074	5169	3
P01/P01_09	5191	5282	17
P01/P01_09	5346	5951	17
P01/P01_09	6466	6757	17
P01/P01_09	6760	6837	3
P01/P01_09	6796	6877	23
P01/P01_09	6883	7033	12
P01/P01_09	7084	7233	191
P01/P01_09	7277	7378	39
P01/P01_09	7534	7616	39
P01/P01_09	7646	7779	93
P01/P01_09	7846	7943	6
P01/P01_09	7899	7977	93
P01/P01_09	7983	8613	20
P01/P01_09	8769	9231	93
P01/P01_09	9237	9335	20
P01/P01_09	9428	9503	19
P01/P01_09	9556	9660	191
P01/P01_09	9721	10160	191
P01/P01_09	10189	10350	191
P01/P01_09	10397	10472	39
P01/P01_09	10474	10573	191
P01/P01_09	10491	10694	39
P01/P01_09	10707	10920	39
P01/P01_09	11052	11346	19
P01/P01_09	11393	11485	9
P01/P01_09	11474	11568	22
P01/P01_09	11660	11704	22
P01/P01_09	11714	11772	31
P01/P01_09	11778	11859	31
P01/P01_09	11855	12024	31
P01/P01_09	12011	12041	31
P01/P01_09	12042	12082	31
P01/P01_09	12124	12186	24
P01/P01_09	12157	12238	24
P01/P01_09	12258	12373	24
P01/P01_09	12387	12514	24
P01/P01_09	12520	12607	24
P01/P01_09	12624	12722	23
P01/P01_09	12757	12958	17
P01/P01_09	12964	13062	23
P01/P01_09	13068	13134	22
P01/P01_09	13122	13597	93
P01/P01_09	13603	13675	23
P01/P01_09	13683	13939	17
P01/P01_09	13920	14006	23
P01/P01_09	14012	14900	23
P01/P01_09	14534	15149	93
P01/P01_09	15264	15502	17
P01/P01_09	15508	15583	23
P01/P01_09	15637	16171	93
P01/P01_09	16177	17855	93
P01/P01_09	16751	17661	93
P01/P01_09	17667	18832	93
P01/P01_09	18859	18979	19
P01/P01_09	19078	19153	93
P01/P01_09	19136	19186	23
P01/P01_09	19210	19264	23
P01/P01_09	19275	19315	16
P01/P01_09	19372	19409	16
P01/P01_09	19537	19726	93
P01/P01_09	19769	19921	93
P01/P01_09	20064	20152	6
P01/P01_09	20584	21284	48
P01/P01_09	21387	21505	93
P01/P01_09	21511	21570	93
P01/P01_09	21607	22072	48
P01/P01_09	22039	22483	48
P01/P01_09	22564	23726	48
P01/P01_09	23754	23811	20
P01/P01_09	23818	24088	93
P01/P01_09	24094	24288	93
P01/P01_09	24327	24432	20
P01/P01_09	24434	24666	93
P01/P01_09	24648	25318	48
P01/P01_09	25349	26292	48
P01/P01_09	26298	27195	48
P01/P01_09	27201	29387	48
P01/P01_09	29235	29743	48
P01/P01_09	29769	30109	93
P01/P01_09	30142	30915	48
P01/P01_09	30921	32257	48
P01/P01_09	31552	31842	48
P01/P01_09	31940	32727	48
P01/P01_09	32184	34188	48
P01/P01_09	34327	34389	48
P01/P01_09	34540	34592	3
P01/P01_09	34594	35824	12
P01/P01_09	35817	35881	3
P01/P01_09	36018	36073	32
P01/P01_09	36079	36263	12
P01/P01_09	36269	36334	32
P01/P01_09	36381	36599	65
P01/P01_09	36685	36876	65
P01/P01_09	36921	37101	65
P01/P01_09	37137	37212	6
P01/P01_09	37233	37308	151
P01/P01_09	37324	37434	151
P01/P01_09	37438	37491	151
P01/P01_09	37506	37630	65
P01/P01_09	37722	38397	20
P01/P01_09	38418	38480	20
P01/P01_09	38511	38808	20
P01/P01_09	38895	38997	23
P01/P01_09	39019	39075	21
P01/P01_09	39121	39353	21
P01/P01_09	39430	40066	78
P01/P01_09	40088	40418	78
P01/P01_09	40855	40901	3
P01/P01_09	40939	41272	78
P01/P01_09	41312	41370	71
P01/P01_09	41380	41454	71
P01/P01_09	41447	41508	71
P01/P01_09	41525	41640	3
P01/P01_09	41652	41839	22
P01/P01_09	42000	42912	22
P01/P01_09	42855	42897	22
P01/P01_09	42922	43063	6
P01/P01_09	43063	43269	6
P01/P01_09	43264	44461	6
P01/P01_09	44466	44496	21
P01/P01_09	44497	44565	3
P01/P01_09	44580	44748	12
P01/P01_09	44715	44814	22
P01/P01_09	44808	44941	22
P01/P01_09	44945	44985	21
P01/P01_09	44970	45315	22
P01/P01_09	45309	45346	21
P01/P01_09	45324	45680	22
P01/P01_09	45641	45705	22
P01/P01_09	45783	45905	6
P01/P01_09	45889	46541	6
P01/P01_09	45891	46617	6
P01/P01_09	46621	46671	21
P01/P01_09	46685	46944	6
P01/P01_09	46870	46987	6
P01/P01_09	46993	47079	6
P01/P01_09	47084	47133	19
P01/P01_09	47136	47211	19
P01/P01_09	47187	47229	21
P01/P01_09	47285	47337	32
P01/P01_09	47343	47653	78
P01/P01_09	47580	47640	32
P01/P01_09	47650	47755	21
P01/P01_09	47729	47970	21
P01/P01_09	47976	48028	21
P01/P01_09	48024	48126	32
P01/P01_09	48131	48375	12
P01/P01_09	48382	48457	130
P01/P01_09	48587	48670	56
P01/P01_09	48679	48753	56
P01/P01_09	48779	49189	56
P01/P01_09	49361	49406	27
P01/P01_09	49408	49472	27
P01/P01_09	49523	49574	8
P01/P01_09	49572	49683	4
P01/P01_09	49689	49728	8
P01/P01_09	49815	49850	19
P01/P01_09	49833	49967	4
P01/P01_09	49978	50064	27
P01/P01_09	50130	50190	9
P01/P01_09	50226	50511	5
P01/P01_09	50451	50547	9
P01/P01_09	50656	51667	27
P01/P01_09	51673	52588	27
P01/P01_09	52485	54257	27
P01/P01_09	54382	54873	27
P01/P01_09	54915	55006	27
P01/P01_09	55015	55720	27
P01/P01_09	55704	56317	27
P01/P01_09	56992	57982	27
P01/P01_09	57388	59620	27
P01/P01_09	59662	59947	27
P01/P01_09	59993	60139	27
P01/P01_09	60207	60255	5
P01/P01_09	60326	60456	68
P01/P01_09	60535	60615	68
P01/P01_09	60723	60768	25
P01/P01_09	60759	60808	68
P01/P01_09	60942	61023	8
P01/P01_09	61045	61076	8
P01/P01_09	61175	61257	13
P01/P01_09	61338	61383	5
P01/P01_09	61401	62534	13
P01/P01_09	62380	63248	13
P01/P01_09	62961	64831	13
P01/P01_09	63459	64658	13
P01/P01_09	64991	65043	13
P01/P01_09	65034	65435	13
P01/P01_09	65609	65662	5
P01/P01_09	65644	65811	13
P01/P01_09	65787	65827	5
P01/P01_09	65824	65987	13
P01/P01_09	65990	66139	13
P01/P01_09	66244	66312	5
P01/P01_09	66335	66489	13
P01/P01_09	66490	66521	5
P01/P01_09	66586	66679	29
P01/P01_09	66655	66718	29
P01/P01_09	66853	66913	29
P01/P01_09	66957	67013	29
P01/P01_09	67134	67200	13
P01/P01_09	67176	67231	29
P01/P01_09	67256	67333	3
P01/P01_09	67297	67448	13
P01/P01_09	67436	67498	3
P01/P01_09	67656	67720	13
P01/P01_09	67705	67849	13
P01/P01_09	67830	67983	11
P01/P01_09	68197	68312	10
P01/P01_09	68272	68385	29
P01/P01_09	68385	68550	10
P01/P01_09	68412	68542	110
P01/P01_09	68781	68853	110
P01/P01_09	68844	69019	12
P01/P01_09	69368	69467	25
P01/P01_09	69479	69584	25
P01/P01_09	69599	69914	68
P01/P01_09	69997	70051	25
P01/P01_09	70130	70176	25
P01/P01_09	70337	70384	3
P01/P01_09	70388	70523	12
P01/P01_09	70467	70549	3
P01/P01_09	70555	70960	12
P01/P01_09	70966	71046	5
P01/P01_09	71067	71635	13
P01/P01_09	71673	72237	13
P01/P01_09	72019	72838	13
P01/P01_09	72844	73589	13
P01/P01_09	73626	73667	5
P01/P01_09	73639	74475	13
P01/P01_09	74271	74636	13
P01/P01_09	74779	75116	13
P01/P01_09	75159	75361	13
P01/P01_09	75478	75788	13
P01/P01_09	75952	76550	13
P01/P01_09	76551	76610	19
P01/P01_09	76606	76789	68
P01/P01_09	76836	76873	25
P01/P01_09	76884	76941	68
P01/P01_09	76942	76986	25
P01/P01_09	77055	77483	12
P01/P01_09	77577	77883	39
P01/P01_09	77904	77958	5
P01/P01_09	77962	78802	39
P01/P01_09	78816	79089	110
P01/P01_09	79095	79180	110
P01/P01_09	79207	79552	39
P01/P01_09	79758	79838	10
P01/P01_09	79914	79996	110
P01/P01_09	80002	80082	9
P01/P01_09	80088	80205	104
P01/P01_09	80180	80250	9
P01/P01_09	80304	80456	10
P01/P01_09	80689	80749	104
P01/P01_09	80728	80781	110
P01/P01_09	80779	80857	3
P01/P01_09	80863	81096	110
P01/P01_09	81102	81170	110
P01/P01_09	81171	81217	110
P01/P01_09	81204	81502	110
P01/P01_09	81508	81553	110
P01/P01_09	81531	81595	110
P01/P01_09	81564	81816	110
P01/P01_09	81836	81866	3
P01/P01_09	81888	82066	110
P01/P01_09	82208	82268	110
P01/P01_09	82304	82454	12
P01/P01_09	82490	82565	8
P01/P01_09	82601	82752	4
P01/P01_09	82742	82772	8
P01/P01_09	82806	83012	4
P01/P01_09	82893	83013	23
P01/P01_09	83034	83095	5
P01/P01_09	83101	84208	110
P01/P01_09	84339	85141	110
P01/P01_09	85083	85858	110
P01/P01_09	85864	85974	110
P01/P01_09	86166	86212	19
P01/P01_09	86227	86277	8
P01/P01_09	86316	86571	1
P01/P01_09	86581	86655	1
P01/P01_09	86659	86748	8
P01/P01_09	86770	86815	24
P01/P01_09	86862	86953	24
P01/P01_09	86951	87356	24
P01/P01_09	87380	87519	24
P01/P01_09	87525	87638	24
P01/P01_09	87673	87772	47
P01/P01_09	87775	87820	5
P01/P01_09	87826	87856	5
P01/P01_09	87834	87870	104
P01/P01_09	88180	88255	104
P01/P01_09	88274	88317	25
P01/P01_09	88323	88477	25
P01/P01_09	88457	88511	25
P01/P01_09	88626	88659	104
P01/P01_09	88665	88735	3
P01/P01_09	88743	89478	104
P01/P01_09	89455	89509	3
P01/P01_09	89743	89788	5
P01/P01_09	89806	90249	104
P01/P01_09	90286	91292	104
P01/P01_09	90778	92001	104
P01/P01_09	92076	92130	104
P01/P01_09	92136	92202	29
P01/P01_09	92521	92572	10
P01/P01_09	92578	92688	29
P01/P01_09	92669	92757	10
P01/P01_09	93022	93143	104
P01/P01_09	93159	93219	25
P01/P01_09	93160	93226	25
P01/P01_09	93306	93531	12
P01/P01_09	93536	93635	19
P01/P01_09	93632	93842	12
P01/P01_09	93848	93953	4
P01/P01_09	93974	94073	24
P01/P01_09	94582	94630	16
P01/P01_09	94705	94800	3
P01/P01_09	94742	94892	17
P01/P01_09	94894	94935	3
P01/P01_09	94914	95244	17
P01/P01_09	95355	95475	16
P01/P01_09	95572	95668	12
P01/P01_09	95697	95862	83
P01/P01_09	95851	96031	83
P01/P01_09	96097	96352	83
P01/P01_09	96399	96483	83
P01/P01_09	96471	96711	83
P01/P01_09	96867	97752	83
P01/P01_09	98571	98757	83
P01/P01_09	98640	98715	83
P01/P01_09	98736	98901	12
P01/P01_09	98921	99101	104
P01/P01_09	99182	99906	104
P01/P01_09	99938	100044	12
P01/P01_09	100062	100131	31
P01/P01_09	100130	100175	31
P01/P01_09	100181	100335	31
P01/P01_09	100308	100352	31
P01/P01_09	100373	100418	31
P01/P01_09	100471	100557	5
P01/P01_09	100563	100711	83
P01/P01_09	100656	102954	83
P01/P01_09	102018	103479	83
P01/P01_09	103803	103970	12
P01/P01_09	104040	104103	9
P01/P01_09	104146	104215	5
P01/P01_09	104178	104285	5
P01/P01_09	104291	104345	168
P01/P01_09	104299	104375	168
P01/P01_09	104326	104378	9
P01/P01_09	104356	104476	29
P01/P01_09	104478	104565	29
P01/P01_09	104632	104721	168
P01/P01_09	104951	105102	168
P01/P01_09	105252	105327	11
P01/P01_09	105306	105471	83
P01/P01_09	105553	105637	83
P01/P01_09	105711	105769	10
P01/P01_09	105763	106126	83
P01/P01_09	106132	106184	10
P01/P01_09	106371	106444	12
P01/P01_09	106441	106506	168
P01/P01_09	106540	106641	104
P01/P01_09	106666	106816	104
P01/P01_09	106852	106910	104
P01/P01_09	106931	107007	104
P01/P01_09	107049	107117	104
P01/P01_09	107153	107269	104
P01/P01_09	107489	107578	168
P01/P01_09	107589	107646	8
P01/P01_09	107956	108057	63
P01/P01_09	108046	108144	8
P01/P01_09	108178	108304	63
P01/P01_09	108250	108431	66
P01/P01_09	109157	109245	9
P01/P01_09	109251	109326	76
P01/P01_09	109332	109454	9
P01/P01_09	109460	109818	81
P01/P01_09	109824	109876	81
P01/P01_09	109830	109940	76
P01/P01_09	109956	110346	81
P01/P01_09	110366	110436	76
P01/P01_09	110477	110991	81
P01/P01_09	111148	111644	81
P01/P01_09	111735	111847	168
P01/P01_09	111784	111848	47
P01/P01_09	111851	112004	104
P01/P01_09	111866	111999	104
P01/P01_09	112010	112116	104
P01/P01_09	112078	112117	104
P01/P01_09	112122	112237	104
P01/P01_09	112179	112224	104
P01/P01_09	112211	112337	104
P01/P01_09	112353	112398	104
P01/P01_09	112822	112880	168
P01/P01_09	112951	113323	81
P01/P01_09	113344	113408	76
P01/P01_09	113445	113775	81
P01/P01_09	113778	113820	76
P01/P01_09	113833	113958	81
P01/P01_09	113992	114027	81
P01/P01_09	114115	114184	63
P01/P01_09	114177	114250	63
P01/P01_09	114341	114888	81
P01/P01_09	115220	115265	76
P01/P01_09	115279	115344	9
P01/P01_09	115343	115418	76
P01/P01_09	115395	115441	9
P01/P01_09	116015	116105	4
P01/P01_09	116151	116196	168
P01/P01_09	116240	116386	104
P01/P01_09	116392	116495	104
P01/P01_09	116501	116594	104
P01/P01_09	116600	116672	104
P01/P01_09	116678	116761	104
P01/P01_09	116767	116956	104
P01/P01_09	116962	117085	104
P01/P01_09	117513	117569	168
P01/P01_09	117636	117683	8
P01/P01_09	117694	117803	4
P01/P01_09	117790	117836	8
P01/P01_09	117988	118078	4
P01/P01_09	118059	118291	81
P01/P01_09	118362	118603	81
P01/P01_09	118618	118683	81
P01/P01_09	118731	118764	168
P01/P01_09	119223	119343	104
P01/P01_09	119259	119399	104
P01/P01_09	119359	119417	104
P01/P01_09	119437	119708	104
P01/P01_09	119445	119554	104
P01/P01_09	119613	119758	104
P01/P01_09	119703	119760	104
P01/P01_09	119805	119930	104
P01/P01_09	120093	120157	104
P01/P01_09	120198	120460	104
P01/P01_09	120444	120508	104
P01/P01_09	120559	120729	104
P01/P01_09	120799	120837	104
P01/P01_09	120960	121093	104
P01/P01_09	121455	121515	104
P01/P01_09	121794	121874	1
P01/P01_09	121881	122001	1
P01/P01_09	122085	122174	168
P01/P01_09	122246	122386	63
P01/P01_09	122414	122589	63
P01/P01_09	122554	122702	5
P01/P01_09	122739	122801	19
P01/P01_09	122772	122971	19
P01/P01_09	122951	123146	4
P01/P01_09	122993	123072	83
P01/P01_09	123063	123366	83
P01/P01_09	123368	123486	10
P01/P01_09	123492	123581	83
P01/P01_09	123723	123810	51
P01/P01_09	123804	123930	10
P01/P01_09	124132	124222	51
P01/P01_09	124285	124915	48
P01/P01_09	124876	124936	6
P01/P01_09	124965	125115	48
P01/P01_09	125121	125226	5
P01/P01_09	125270	125456	5
P01/P01_09	125518	126079	48
P01/P01_09	126085	127071	48
P01/P01_09	127237	127429	48
P01/P01_09	127394	127435	6
P01/P01_09	127499	127709	48
P01/P01_09	128330	128375	5
P01/P01_09	128763	129748	5
P01/P01_09	129229	129411	9
P01/P01_09	129611	129673	9
P01/P01_09	129617	129694	9
P01/P01_09	129681	129760	174
P01/P01_09	129747	129796	9
P01/P01_09	129843	130153	48
P01/P01_09	130174	130258	63
P01/P01_09	130285	130584	48
P01/P01_09	130585	130785	48
P01/P01_09	131631	131676	93
P01/P01_09	131741	131837	20
P01/P01_09	131811	131961	20
P01/P01_09	131858	131965	20
P01/P01_09	131987	132093	93
P01/P01_09	132090	132229	93
P01/P01_09	132263	132965	48
P01/P01_09	132708	133435	48
P01/P01_09	133530	134684	48
P01/P01_09	134852	135169	48
P01/P01_09	135248	135760	27
P01/P01_09	135251	135326	27
P01/P01_09	135366	135426	27
P01/P01_09	135432	135477	27
P01/P01_09	135475	135692	27
P01/P01_09	135676	136378	27
P01/P01_09	136385	136454	13
P01/P01_09	136441	136879	13
P01/P01_09	136885	136993	13
P01/P01_09	137042	137118	13
P01/P01_09	137190	137408	13
P01/P01_09	137481	137947	13
P01/P01_09	137950	138010	13
P01/P01_09	138016	138078	13
P01/P01_09	138110	138148	13
P01/P01_09	138180	138219	13
P01/P01_09	138219	138283	13
P01/P01_09	138486	138594	3
P01/P01_09	138580	138730	12
P01/P01_09	138769	139164	12
P01/P01_09	138777	138817	3
P01/P01_09	139165	139231	51
P01/P01_09	139237	140220	20
P01/P01_09	140258	140701	51
P01/P01_09	140661	141131	51
P01/P01_09	141137	141181	5
P01/P01_09	141187	141506	5
P01/P01_09	141513	142006	51
P01/P01_09	141899	142350	51
P01/P01_09	142356	142390	51
P01/P01_09	142395	142537	51
P01/P01_09	142586	142629	31
P01/P01_09	142633	142696	31
P01/P01_09	142716	143001	31
P01/P01_09	143094	143177	24
P01/P01_09	143178	143273	24
P01/P01_09	143262	143677	24
P01/P01_09	143683	143850	24
P01/P01_09	143771	143996	24
P01/P01_09	144002	144163	110
P01/P01_09	144171	145470	110
P01/P01_09	144363	145611	110
P01/P01_09	145662	145827	4
P01/P01_09	145729	145863	20
P01/P01_09	145898	145958	174
P01/P01_09	146031	146085	174
P01/P01_09	146114	146311	114
P01/P01_09	146291	146351	114
P01/P01_09	146477	146567	56
P01/P01_09	146566	146835	114
P01/P01_09	146849	146909	56
P01/P01_09	146995	147099	20
P01/P01_09	147241	147374	48
P01/P01_09	147290	147418	6
P01/P01_09	147447	147658	63
P01/P01_09	147769	148111	48
P01/P01_09	148072	148147	48
P01/P01_09	148266	148556	93
P01/P01_09	148638	148972	48
P01/P01_09	148956	149050	174
P01/P01_09	149088	150245	48
P01/P01_09	149137	150169	48
P01/P01_09	149754	150720	48
P01/P01_09	150726	150893	174
P01/P01_09	150899	151725	48
P01/P01_09	151731	151854	48
P01/P01_09	151887	152125	48
P01/P01_09	152173	152353	8
P01/P01_09	152353	152580	41
P01/P01_09	152586	152650	41
P01/P01_09	152657	152830	41
P01/P01_09	152854	152914	8
P01/P01_09	153014	153114	28
P01/P01_09	153217	153619	41
P01/P01_09	153597	153661	11
P01/P01_09	153673	153760	9
P01/P01_09	153739	153799	7
P01/P01_09	153800	153844	9
P01/P01_09	153910	154133	41
P01/P01_09	154139	154540	41
P01/P01_09	154319	155041	41
P01/P01_09	155121	155202	148
P01/P01_09	155208	155648	41
P01/P01_09	155708	155768	7
P01/P01_09	155835	155918	104
P01/P01_09	156003	156084	4
P01/P01_09	156122	156206	51
P01/P01_09	156516	156621	51
P01/P01_09	156732	157426	51
P01/P01_09	157436	157498	7
P01/P01_09	157504	157749	51
P01/P01_09	157777	158019	51
P01/P01_09	158247	158407	20
P01/P01_09	158403	158452	20
P01/P01_09	158512	158617	4
P01/P01_09	158586	158695	7
P01/P01_09	158680	158734	7
P01/P01_09	158772	159633	104
P01/P01_09	159644	159718	4
P01/P01_09	159915	160071	83
P01/P01_09	160093	160787	83
P01/P01_09	160770	160909	83
P01/P01_09	160871	161112	83
P01/P01_09	161190	161232	83
P01/P01_09	161242	161304	83
P01/P01_09	161308	161451	83
P01/P01_09	161458	161532	83
P01/P01_09	161538	161634	83
P01/P01_09	161640	161716	83
P01/P01_09	161722	161772	83
P01/P01_09	161789	161854	13
P01/P01_09	161832	161892	13
P01/P01_09	161892	161985	13
P01/P01_09	162040	162171	13
P01/P01_09	162167	162325	13
P01/P01_09	162323	162383	13
P01/P01_09	162459	162517	13
P01/P01_09	162515	162557	13
P01/P01_09	162932	163133	12
P01/P01_09	163202	163297	32
P01/P01_09	163354	163515	32
P01/P01_09	163512	163710	114
P01/P01_09	163722	163838	114
P01/P01_09	163918	163990	56
P01/P01_09	163985	164202	114
P01/P01_09	164283	164440	56
P01/P01_09	164572	164670	20
P01/P01_09	164676	164871	11
P01/P01_09	165040	165088	11
P01/P01_09	165089	165185	28
P01/P01_09	165301	165353	20
P01/P01_09	165480	165641	10
P01/P01_09	165630	165994	41
P01/P01_09	165991	166080	274
P01/P01_09	166086	166203	274
P01/P01_09	166239	166508	20
P01/P01_09	166499	166590	20
P01/P01_09	166612	166773	10
P01/P01_09	166921	167013	32
P01/P01_09	167158	167284	16
P01/P01_09	167273	167378	32
P01/P01_09	167405	167483	81
P01/P01_09	167601	167706	25
P01/P01_09	167697	167744	81
P01/P01_09	167722	167796	25
P01/P01_09	167843	167913	4
P01/P01_09	167984	168065	4
P01/P01_09	168095	168650	20
P01/P01_09	168686	168954	20
P01/P01_09	168998	169183	45
P01/P01_09	169169	169339	45
P01/P01_09	169407	169521	174
P01/P01_09	169482	169557	174
P01/P01_09	169653	169728	110
P01/P01_09	169719	169779	110
P01/P01_09	169785	169905	83
P01/P01_09	169911	170031	83
P01/P01_09	170097	170187	8
P01/P01_09	170193	170388	6
P01/P01_09	170485	170575	6
P01/P01_09	170640	170703	174
P01/P01_09	170733	171259	110
P01/P01_09	171259	171390	4
P01/P01_09	171487	171588	4
P01/P01_09	171603	171954	27
P01/P01_09	171990	172074	27
P01/P01_09	172044	172091	27
P01/P01_09	172119	172265	4
P01/P01_09	172293	172444	83
P01/P01_09	172440	172512	83
P01/P01_09	172551	173169	12
P01/P01_09	172618	172774	81
P01/P01_09	172806	172984	4
P01/P01_09	173155	173196	25
P01/P01_09	173197	173254	81
P01/P01_09	173230	173277	25
P01/P01_09	173367	173414	9
P01/P01_09	173421	173584	5
P01/P01_09	173694	173731	5
P01/P01_09	173782	173836	8
P01/P01_09	173958	174021	8
P01/P01_09	174106	174147	16
P01/P01_09	174153	174187	87
P01/P01_09	174208	174467	87
P01/P01_09	174549	174877	274
P01/P01_09	174873	174949	16
P01/P01_09	175071	175122	56
P01/P01_09	175120	175231	114
P01/P01_09	175237	175284	56
P01/P01_09	175423	175474	28
P01/P01_09	175604	175649	28
P01/P01_09	175662	175854	3
P01/P01_09	175832	176395	17
P01/P01_09	176401	176509	3
P01/P01_09	176563	176695	28
P01/P01_09	176768	176920	6
P01/P01_09	177073	177279	10
P01/P01_09	177327	177399	6
P01/P01_09	177405	177534	6
P01/P01_09	177542	177737	10
P01/P01_09	178290	178430	56
P01/P01_09	178665	179067	83
P01/P01_09	179148	179743	83
P01/P01_09	179712	180117	56
P01/P01_09	180461	180531	21
P01/P01_09	180518	180608	3
P01/P01_09	180611	180778	21
P01/P01_09	180770	180845	71
P01/P01_09	180851	181001	71
